2.600130006500324994e-03,9.490085300613884112e-01
2.650132506625331019e-03,9.485205622930346081e-01
2.700135006750337477e-03,9.480371766861120930e-01
2.750137506875343502e-03,9.475582465312673008e-01
2.800140007000349960e-03,9.470836508534427045e-01
2.850142507125355985e-03,9.466132740550110558e-01
2.900145007250362443e-03,9.461470055869651841e-01
2.950147507375368468e-03,9.456847396455161370e-01
3.000150007500374926e-03,9.452263748917384412e-01
3.050152507625380951e-03,9.447718141921592760e-01
3.100155007750387409e-03,9.443209643784090668e-01
3.150157507875393434e-03,9.438737360242516194e-01
3.200160008000399892e-03,9.434300432384785662e-01
3.250162508125406351e-03,9.429898034723137590e-01
3.300165008250412375e-03,9.425529373401005939e-01
3.350167508375418834e-03,9.421193684521720346e-01
3.400170008500424858e-03,9.416890232589057996e-01
3.450172508625431317e-03,9.412618309050628795e-01
3.500175008750437342e-03,9.408377230935924818e-01
3.550177508875443800e-03,9.404166339581637724e-01
3.600180009000449825e-03,9.399984999437476230e-01
3.650182509125456283e-03,9.395832596946388504e-01
3.700185009250462308e-03,9.391708539493569541e-01
3.750187509375468766e-03,9.387612254419189783e-01
3.800190009500474791e-03,9.383543188090157638e-01
3.850192509625481249e-03,9.379500805026671495e-01
3.900195009750487274e-03,9.375484587079671028e-01
3.950197509875493299e-03,9.371494032655576234e-01
4.000200010000500191e-03,9.367528655985071229e-01
4.050202510125506215e-03,9.363587986432884147e-01
4.100205010250512240e-03,9.359671567845804230e-01
4.150207510375518265e-03,9.355778957936368156e-01
4.200210010500525157e-03,9.351909727699873054e-01
4.250212510625531181e-03,9.348063460862521268e-01
4.300215010750537206e-03,9.344239753358704048e-01
4.350217510875543231e-03,9.340438212835556753e-01
4.400220011000550123e-03,9.336658458183074716e-01
4.450222511125556148e-03,9.332900119088186619e-01
4.500225011250562172e-03,9.329162835611310989e-01
4.550227511375568197e-03,9.325446257784039128e-01
4.600230011500575089e-03,9.321750045226645520e-01
4.650232511625581114e-03,9.318073866784269965e-01
4.700235011750587139e-03,9.314417400180650120e-01
4.750237511875593163e-03,9.310780331688395250e-01
4.800240012000600055e-03,9.307162355814827537e-01
4.850242512125606080e-03,9.303563175002527164e-01
4.900245012250612105e-03,9.299982499343723008e-01
4.950247512375618997e-03,9.296420046307769525e-01
5.000250012500625021e-03,9.292875540480982632e-01
5.050252512625631046e-03,9.289348713318154038e-01
5.100255012750637071e-03,9.285839302905106729e-01
5.150257512875643963e-03,9.282347053731705433e-01
5.200260013000649988e-03,9.278871716474755837e-01
5.250262513125656012e-03,9.275413047790284082e-01
5.300265013250662037e-03,9.271970810114685824e-01
5.350267513375668929e-03,9.268544771474311883e-01
5.400270013500674954e-03,9.265134705303028628e-01
5.450272513625680978e-03,9.261740390267374501e-01
5.500275013750687003e-03,9.258361610098918559e-01
5.550277513875693895e-03,9.254998153433450225e-01
5.600280014000699920e-03,9.251649813656688259e-01
5.650282514125705945e-03,9.248316388756165907e-01
5.700285014250711969e-03,9.244997681179010218e-01
5.750287514375718861e-03,9.241693497695310233e-01
5.800290014500724886e-03,9.238403649266836437e-01
5.850292514625730911e-03,9.235127950920827278e-01
5.900295014750736936e-03,9.231866221628631797e-01
5.950297514875743828e-03,9.228618284188966348e-01
6.000300015000749852e-03,9.225383965115571128e-01
6.050302515125755877e-03,9.222163094529081118e-01
6.100305015250761902e-03,9.218955506052903814e-01
6.150307515375768794e-03,9.215761036712930565e-01
6.200310015500774818e-03,9.212579526840914967e-01
6.250312515625780843e-03,9.209410819981339591e-01
6.300315015750786868e-03,9.206254762801641123e-01
6.350317515875793760e-03,9.203111205005629625e-01
6.400320016000799785e-03,9.199979999249968676e-01
6.450322516125805809e-03,9.196861001063588725e-01
6.500325016250812701e-03,9.193754068769905974e-01
6.550327516375818726e-03,9.190659063411728003e-01
6.600330016500824751e-03,9.187575848678731782e-01
6.650332516625830775e-03,9.184504290837417484e-01
6.700335016750837668e-03,9.181444258663415958e-01
6.750337516875843692e-03,9.178395623376077728e-01
6.800340017000849717e-03,9.175358258575225801e-01
6.850342517125855742e-03,9.172332040180009027e-01
6.900345017250862634e-03,9.169316846369757190e-01
6.950347517375868658e-03,9.166312557526751226e-01
7.000350017500874683e-03,9.163319056180859734e-01
7.050352517625880708e-03,9.160336226955939631e-01
7.100355017750887600e-03,9.157363956517946546e-01
7.150357517875893625e-03,9.154402133524693896e-01
7.200360018000899649e-03,9.151450648577179603e-01
7.250362518125905674e-03,9.148509394172437137e-01
7.300365018250912566e-03,9.145578264657849843e-01
7.350367518375918591e-03,9.142657156186866363e-01
7.400370018500924615e-03,9.139745966676068312e-01
7.450372518625930640e-03,9.136844595763548016e-01
7.500375018750937532e-03,9.133952944768534143e-01
7.550377518875943557e-03,9.131070916652230807e-01
7.600380019000949582e-03,9.128198415979820179e-01
7.650382519125955606e-03,9.125335348883587550e-01
7.700385019250962498e-03,9.122481623027132169e-01
7.750387519375968523e-03,9.119637147570618385e-01
7.800390019500974548e-03,9.116801833137037070e-01
7.850392519625980572e-03,9.113975591779437391e-01
7.900395019750986597e-03,9.111158336949094494e-01
7.950397519875992622e-03,9.108349983464588684e-01
8.000400020001000381e-03,9.105550447481748355e-01
8.050402520126006406e-03,9.102759646464448906e-01
8.100405020251012431e-03,9.099977499156215455e-01
8.150407520376018455e-03,9.097203925552618253e-01
8.200410020501024480e-03,9.094438846874435267e-01
8.250412520626030505e-03,9.091682185541534178e-01
8.300415020751036529e-03,9.088933865147483804e-01
8.350417520876044289e-03,9.086193810434836093e-01
8.400420021001050314e-03,9.083461947271088688e-01
8.450422521126056338e-03,9.080738202625276978e-01
8.500425021251062363e-03,9.078022504545200100e-01
8.550427521376068388e-03,9.075314782135235347e-01
8.600430021501074412e-03,9.072614965534753217e-01
8.650432521626080437e-03,9.069922985897077572e-01
8.700435021751086462e-03,9.067238775369007575e-01
8.750437521876094221e-03,9.064562267070859214e-01
8.800440022001100246e-03,9.061893395077025293e-01
8.850442522126106271e-03,9.059232094397023927e-01
8.900445022251112295e-03,9.056578300957036642e-01
8.950447522376118320e-03,9.053931951581910553e-01
9.000450022501124345e-03,9.051292983977606843e-01
9.050452522626130369e-03,9.048661336714094450e-01
9.100455022751136394e-03,9.046036949208663414e-01
9.150457522876144154e-03,9.043419761709654559e-01
9.200460023001150178e-03,9.040809715280583303e-01
9.250462523126156203e-03,9.038206751784659820e-01
9.300465023251162228e-03,9.035610813869672242e-01
9.350467523376168252e-03,9.033021844953249557e-01
9.400470023501174277e-03,9.030439789208469792e-01
9.450472523626180302e-03,9.027864591549810136e-01
9.500475023751186326e-03,9.025296197619441241e-01
9.550477523876194086e-03,9.022734553773837929e-01
9.600480024001200111e-03,9.020179607070704098e-01
9.650482524126206135e-03,9.017631305256208485e-01
9.700485024251212160e-03,9.015089596752515755e-01
9.750487524376218185e-03,9.012554430645607351e-01
9.800490024501224209e-03,9.010025756673375463e-01
9.850492524626230234e-03,9.007503525214006768e-01
9.900495024751237993e-03,9.004987687274612629e-01
9.950497524876244018e-03,9.002478194480127982e-01
1.000050002500125004e-02,8.999974999062461123e-01
1.005050252512625607e-02,8.997478053849878865e-01
1.010050502525126209e-02,8.994987312256643719e-01
1.015050752537626812e-02,8.992502728272862011e-01
1.020051002550127414e-02,8.990024256454578477e-01
1.025051252562628017e-02,8.987551851914070689e-01
1.030051502575128793e-02,8.985085470310366640e-01
1.035051752587629395e-02,8.982625067839967725e-01
1.040052002600129998e-02,8.980170601227769334e-01
1.045052252612630600e-02,8.977722027718179065e-01
1.050052502625131202e-02,8.975279305066433677e-01
1.055052752637631805e-02,8.972842391530087003e-01
1.060053002650132407e-02,8.970411245860692162e-01
1.065053252662633010e-02,8.967985827295654744e-01
1.070053502675133786e-02,8.965566095550260295e-01
1.075053752687634388e-02,8.963152010809860570e-01
1.080054002700134991e-02,8.960743533722240750e-01
1.085054252712635593e-02,8.958340625390125433e-01
1.090054502725136196e-02,8.955943247363853388e-01
1.095054752737636798e-02,8.953551361634199957e-01
1.100055002750137401e-02,8.951164930625344907e-01
1.105055252762638003e-02,8.948783917187984605e-01
1.110055502775138779e-02,8.946408284592585192e-01
1.115055752787639382e-02,8.944037996522773426e-01
1.120056002800139984e-02,8.941673017068855200e-01
1.125056252812640586e-02,8.939313310721473949e-01
1.130056502825141189e-02,8.936958842365385625e-01
1.135056752837641791e-02,8.934609577273363579e-01
1.140057002850142394e-02,8.932265481100221116e-01
1.145057252862643170e-02,8.929926519876956181e-01
1.150057502875143772e-02,8.927592660005003733e-01
1.155057752887644375e-02,8.925263868250609134e-01
1.160058002900144977e-02,8.922940111739303681e-01
1.165058252912645580e-02,8.920621357950488939e-01
1.170058502925146182e-02,8.918307574712134311e-01
1.175058752937646785e-02,8.915998730195555666e-01
1.180059002950147387e-02,8.913694792910322739e-01
1.185059252962648163e-02,8.911395731699233158e-01
1.190059502975148766e-02,8.909101515733407473e-01
1.195059752987649368e-02,8.906812114507460798e-01
1.200060003000149970e-02,8.904527497834769934e-01
1.205060253012650573e-02,8.902247635842832629e-01
1.210060503025151175e-02,8.899972498968706791e-01
1.215060753037651778e-02,8.897702057954541832e-01
1.220061003050152380e-02,8.895436283843185521e-01
1.225061253062653156e-02,8.893175147973875205e-01
1.230061503075153759e-02,8.890918621978011194e-01
1.235061753087654361e-02,8.888666677775001190e-01
1.240062003100154964e-02,8.886419287568182446e-01
1.245062253112655566e-02,8.884176423840822734e-01
1.250062503125156169e-02,8.881938059352185721e-01
1.255062753137656771e-02,8.879704167133672943e-01
1.260063003150157374e-02,8.877474720485032389e-01
1.265063253162658150e-02,8.875249692970631488e-01
1.270063503175158752e-02,8.873029058415808912e-01
1.275063753187659354e-02,8.870812790903270795e-01
1.280064003200159957e-02,8.868600864769572434e-01
1.285064253212660559e-02,8.866393254601641072e-01
1.290064503225161162e-02,8.864189935233376394e-01
1.295064753237661764e-02,8.861990881742303205e-01
1.300065003250162540e-02,8.859796069446275180e-01
1.305065253262663143e-02,8.857605473900254101e-01
1.310065503275163745e-02,8.855419070893122413e-01
1.315065753287664348e-02,8.853236836444566826e-01
1.320066003300164950e-02,8.851058746802010768e-01
1.325066253312665553e-02,8.848884778437594578e-01
1.330066503325166155e-02,8.846714908045211212e-01
1.335066753337666758e-02,8.844549112537591906e-01
1.340067003350167534e-02,8.842387369043440692e-01
1.345067253362668136e-02,8.840229654904615542e-01
1.350067503375168738e-02,8.838075947673356136e-01
1.355067753387669341e-02,8.835926225109563825e-01
1.360068003400169943e-02,8.833780465178117103e-01
1.365068253412670546e-02,8.831638646046237051e-01
1.370068503425171148e-02,8.829500746080899409e-01
1.375068753437671751e-02,8.827366743846282171e-01
1.380069003450172527e-02,8.825236618101256481e-01
1.385069253462673129e-02,8.823110347796925268e-01
1.390069503475173732e-02,8.820987912074191861e-01
1.395069753487674334e-02,8.818869290261371896e-01
1.400070003500174937e-02,8.816754461871849635e-01
1.405070253512675539e-02,8.814643406601762043e-01
1.410070503525176142e-02,8.812536104327725051e-01
1.415070753537676744e-02,8.810432535104596452e-01
1.420071003550177520e-02,8.808332679163275447e-01
1.425071253562678122e-02,8.806236516908529932e-01
1.430071503575178725e-02,8.804144028916869313e-01
1.435071753587679327e-02,8.802055195934437304e-01
1.440072003600179930e-02,8.799969998874953570e-01
1.445072253612680532e-02,8.797888418817669809e-01
1.450072503625181135e-02,8.795810437005376903e-01
1.455072753637681911e-02,8.793736034842422056e-01
1.460073003650182513e-02,8.791665193892775898e-01
1.465073253662683116e-02,8.789597895878116240e-01
1.470073503675183718e-02,8.787534122675947357e-01
1.475073753687684321e-02,8.785473856317747021e-01
1.480074003700184923e-02,8.783417078987139082e-01
1.485074253712685526e-02,8.781363773018098229e-01
1.490074503725186128e-02,8.779313920893178080e-01
1.495074753737686904e-02,8.777267505241769241e-01
1.500075003750187506e-02,8.775224508838379567e-01
1.505075253762688109e-02,8.773184914600946627e-01
1.510075503775188711e-02,8.771148705589163486e-01
1.515075753787689314e-02,8.769115865002846677e-01
1.520076003800189916e-02,8.767086376180314167e-01
1.525076253812690519e-02,8.765060222596789963e-01
1.530076503825191121e-02,8.763037387862837591e-01
1.535076753837691897e-02,8.761017855722814662e-01
1.540077003850192500e-02,8.759001610053344100e-01
1.545077253862693102e-02,8.756988634861815335e-01
1.550077503875193705e-02,8.754978914284905489e-01
1.555077753887694307e-02,8.752972432587116103e-01
1.560078003900194910e-02,8.750969174159342057e-01
1.565078253912695685e-02,8.748969123517450486e-01
1.570078503925196114e-02,8.746972265300885230e-01
1.575078753937696890e-02,8.744978584271289046e-01
1.580079003950197319e-02,8.742988065311153578e-01
1.585079253962698095e-02,8.741000693422471546e-01
1.590079503975198524e-02,8.739016453725426681e-01
1.595079753987699300e-02,8.737035331457091436e-01
1.600080004000200076e-02,8.735057311970142457e-01
1.605080254012700505e-02,8.733082380731603811e-01
1.610080504025201281e-02,8.731110523321592432e-01
1.615080754037701710e-02,8.729141725432099097e-01
1.620081004050202486e-02,8.727175972865768294e-01
1.625081254062702915e-02,8.725213251534711389e-01
1.630081504075203691e-02,8.723253547459323132e-01
1.635081754087704467e-02,8.721296846767122579e-01
1.640082004100204896e-02,8.719343135691607349e-01
1.645082254112705672e-02,8.717392400571123412e-01
1.650082504125206101e-02,8.715444627847750425e-01
1.655082754137706877e-02,8.713499804066199284e-01
1.660083004150207306e-02,8.711557915872736313e-01
1.665083254162708082e-02,8.709618950014101912e-01
1.670083504175208858e-02,8.707682893336465835e-01
1.675083754187709287e-02,8.705749732784378025e-01
1.680084004200210063e-02,8.703819455399746108e-01
1.685084254212710492e-02,8.701892048320822859e-01
1.690084504225211268e-02,8.699967498781199238e-01
1.695084754237711697e-02,8.698045794108828499e-01
1.700085004250212473e-02,8.696126921725042536e-01
1.705085254262712902e-02,8.694210869143599307e-01
1.710085504275213678e-02,8.692297623969730269e-01
1.715085754287714453e-02,8.690387173899203344e-01
1.720086004300214882e-02,8.688479506717408096e-01
1.725086254312715658e-02,8.686574610298432031e-01
1.730086504325216087e-02,8.684672472604174631e-01
1.735086754337716863e-02,8.682773081683449190e-01
1.740087004350217292e-02,8.680876425671113505e-01
1.745087254362718068e-02,8.678982492787200576e-01
1.750087504375218844e-02,8.677091271336068168e-01
1.755087754387719273e-02,8.675202749705556160e-01
1.760088004400220049e-02,8.673316916366150542e-01
1.765088254412720478e-02,8.671433759870167401e-01
1.770088504425221254e-02,8.669553268850939132e-01
1.775088754437721683e-02,8.667675432022016180e-01
1.780089004450222459e-02,8.665800238176373238e-01
1.785089254462723235e-02,8.663927676185633198e-01
1.790089504475223664e-02,8.662057734999292213e-01
1.795089754487724440e-02,8.660190403643963641e-01
1.800090004500224869e-02,8.658325671222623088e-01
1.805090254512725645e-02,8.656463526913866779e-01
1.810090504525226074e-02,8.654603959971181038e-01
1.815090754537726850e-02,8.652746959722218412e-01
1.820091004550227279e-02,8.650892515568078256e-01
1.825091254562728055e-02,8.649040616982609508e-01
1.830091504575228831e-02,8.647191253511705700e-01
1.835091754587729260e-02,8.645344414772622166e-01
1.840092004600230036e-02,8.643500090453291040e-01
1.845092254612730465e-02,8.641658270311652901e-01
1.850092504625231241e-02,8.639818944174992854e-01
1.855092754637731670e-02,8.637982101939283286e-01
1.860093004650232446e-02,8.636147733568538820e-01
1.865093254662733221e-02,8.634315829094174610e-01
1.870093504675233650e-02,8.632486378614372402e-01
1.875093754687734426e-02,8.630659372293462139e-01
1.880094004700234855e-02,8.628834800361300239e-01
1.885094254712735631e-02,8.627012653112660079e-01
1.890094504725236060e-02,8.625192920906632477e-01
1.895094754737736836e-02,8.623375594166027280e-01
1.900095004750237265e-02,8.621560663376789391e-01
1.905095254762738041e-02,8.619748119087411453e-01
1.910095504775238817e-02,8.617937951908367644e-01
1.915095754787739246e-02,8.616130152511538576e-01
1.920096004800240022e-02,8.614324711629655074e-01
1.925096254812740451e-02,8.612521620055743066e-01
1.930096504825241227e-02,8.610720868642575132e-01
1.935096754837741656e-02,8.608922448302129826e-01
1.940097004850242432e-02,8.607126350005054327e-01
1.945097254862743208e-02,8.605332564780139304e-01
1.950097504875243637e-02,8.603541083713794890e-01
1.955097754887744413e-02,8.601751897949528880e-01
1.960098004900244842e-02,8.599964998687446016e-01
1.965098254912745618e-02,8.598180377183731737e-01
1.970098504925246047e-02,8.596398024750162570e-01
1.975098754937746823e-02,8.594617932753606526e-01
1.980099004950247599e-02,8.592840092615537939e-01
1.985099254962748028e-02,8.591064495811554513e-01
1.990099504975248804e-02,8.589291133870901040e-01
1.995099754987749233e-02,8.587519998375995334e-01
2.000100005000250009e-02,8.585751080961965265e-01
2.005100255012750438e-02,8.583984373316186911e-01
2.010100505025251214e-02,8.582219867177829364e-01
2.015100755037751643e-02,8.580457554337401760e-01
2.020101005050252418e-02,8.578697426636308077e-01
2.025101255062753194e-02,8.576939475966410820e-01
2.030101505075253623e-02,8.575183694269590262e-01
2.035101755087754399e-02,8.573430073537313678e-01
2.040102005100254828e-02,8.571678605810213458e-01
2.045102255112755604e-02,8.569929283177661894e-01
2.050102505125256033e-02,8.568182097777354844e-01
2.055102755137756809e-02,8.566437041794899843e-01
2.060103005150257585e-02,8.564694107463409756e-01
2.065103255162758014e-02,8.562953287063097552e-01
2.070103505175258790e-02,8.561214572920875510e-01
2.075103755187759219e-02,8.559477957409967752e-01
2.080104005200259995e-02,8.557743432949511675e-01
2.085104255212760424e-02,8.556010992004177140e-01
2.090104505225261200e-02,8.554280627083782340e-01
2.095104755237761976e-02,8.552552330742917430e-01
2.100105005250262405e-02,8.550826095580568165e-01
2.105105255262763181e-02,8.549101914239748412e-01
2.110105505275263610e-02,8.547379779407134892e-01
2.115105755287764386e-02,8.545659683812704133e-01
2.120106005300264815e-02,8.543941620229372758e-01
2.125106255312765591e-02,8.542225581472645546e-01
2.130106505325266020e-02,8.540511560400265711e-01
2.135106755337766796e-02,8.538799549911865183e-01
2.140107005350267572e-02,8.537089542948623766e-01
2.145107255362768001e-02,8.535381532492927192e-01
2.150107505375268777e-02,8.533675511568032945e-01
2.155107755387769206e-02,8.531971473237740522e-01
2.160108005400269982e-02,8.530269410606056146e-01
2.165108255412770411e-02,8.528569316816870804e-01
2.170108505425271186e-02,8.526871185053638280e-01
2.175108755437771962e-02,8.525175008539056520e-01
2.180109005450272391e-02,8.523480780534749002e-01
2.185109255462773167e-02,8.521788494340957199e-01
2.190109505475273596e-02,8.520098143296227500e-01
2.195109755487774372e-02,8.518409720777105898e-01
2.200110005500274801e-02,8.516723220197837119e-01
2.205110255512775577e-02,8.515038635010063750e-01
2.210110505525276006e-02,8.513355958702528703e-01
2.215110755537776782e-02,8.511675184800785443e-01
2.220111005550277558e-02,8.509996306866900451e-01
2.225111255562777987e-02,8.508319318499171224e-01
2.230111505575278763e-02,8.506644213331839843e-01
2.235111755587779192e-02,8.504970985034812081e-01
2.240112005600279968e-02,8.503299627313375408e-01
2.245112255612780397e-02,8.501630133907925879e-01
2.250112505625281173e-02,8.499962498593691684e-01
2.255112755637781949e-02,8.498296715180464478e-01
2.260113005650282378e-02,8.496632777512332924e-01
2.265113255662783154e-02,8.494970679467411800e-01
2.270113505675283583e-02,8.493310414957585541e-01
2.275113755687784359e-02,8.491651977928241779e-01
2.280114005700284788e-02,8.489995362358020436e-01
2.285114255712785564e-02,8.488340562258553934e-01
2.290114505725286340e-02,8.486687571674214059e-01
2.295114755737786769e-02,8.485036384681867716e-01
2.300115005750287545e-02,8.483386995390621577e-01
2.305115255762787974e-02,8.481739397941582270e-01
2.310115505775288750e-02,8.480093586507613246e-01
2.315115755787789178e-02,8.478449555293092743e-01
2.320116005800289954e-02,8.476807298533671764e-01
2.325116255812790383e-02,8.475166810496049807e-01
2.330116505825291159e-02,8.473528085477728400e-01
2.335116755837791935e-02,8.471891117806786831e-01
2.340117005850292364e-02,8.470255901841653445e-01
2.345117255862793140e-02,8.468622431970875830e-01
2.350117505875293569e-02,8.466990702612898767e-01
2.355117755887794345e-02,8.465360708215837748e-01
2.360118005900294774e-02,8.463732443257263593e-01
2.365118255912795550e-02,8.462105902243982625e-01
2.370118505925296326e-02,8.460481079711815733e-01
2.375118755937796755e-02,8.458857970225392986e-01
2.380119005950297531e-02,8.457236568377932695e-01
2.385119255962797960e-02,8.455616868791038243e-01
2.390119505975298736e-02,8.453998866114484922e-01
2.395119755987799165e-02,8.452382555026016764e-01
2.400120006000299941e-02,8.450767930231142255e-01
2.405120256012800717e-02,8.449154986462927841e-01
2.410120506025301146e-02,8.447543718481804742e-01
2.415120756037801922e-02,8.445934121075363565e-01
2.420121006050302351e-02,8.444326189058162235e-01
2.425121256062803127e-02,8.442719917271526153e-01
2.430121506075303556e-02,8.441115300583361680e-01
2.435121756087804332e-02,8.439512333887959628e-01
2.440122006100304761e-02,8.437911012105806519e-01
2.445122256112805537e-02,8.436311330183401402e-01
2.450122506125306313e-02,8.434713283093060454e-01
2.455122756137806742e-02,8.433116865832742670e-01
2.460123006150307517e-02,8.431522073425862240e-01
2.465123256162807946e-02,8.429928900921105361e-01
2.470123506175308722e-02,8.428337343392257042e-01
2.475123756187809151e-02,8.426747395938016805e-01
2.480124006200309927e-02,8.425159053681829935e-01
2.485124256212810703e-02,8.423572311771703180e-01
2.490124506225311132e-02,8.421987165380042661e-01
2.495124756237811908e-02,8.420403609703475123e-01
2.500125006250312337e-02,8.418821639962679182e-01
2.505125256262813113e-02,8.417241251402218793e-01
2.510125506275313542e-02,8.415662439290378938e-01
2.515125756287814318e-02,8.414085198918991315e-01
2.520126006300314747e-02,8.412509525603282245e-01
2.525126256312815523e-02,8.410935414681701694e-01
2.530126506325316299e-02,8.409362861515764509e-01
2.535126756337816728e-02,8.407791861489893881e-01
2.540127006350317504e-02,8.406222410011259250e-01
2.545127256362817933e-02,8.404654502509623093e-01
2.550127506375318709e-02,8.403088134437182166e-01
2.555127756387819138e-02,8.401523301268417621e-01
2.560128006400319914e-02,8.399959998499937353e-01
2.565128256412820690e-02,8.398398221650331674e-01
2.570128506425321119e-02,8.396837966260015662e-01
2.575128756437821895e-02,8.395279227891088158e-01
2.580129006450322324e-02,8.393722002127177451e-01
2.585129256462823100e-02,8.392166284573301382e-01
2.590129506475323529e-02,8.390612070855716365e-01
2.595129756487824305e-02,8.389059356621783037e-01
2.600130006500325081e-02,8.387508137539811948e-01
2.605130256512825510e-02,8.385958409298934768e-01
2.610130506525326285e-02,8.384410167608954412e-01
2.615130756537826714e-02,8.382863408200214028e-01
2.620131006550327490e-02,8.381318126823456005e-01
2.625131256562827919e-02,8.379774319249683190e-01
2.630131506575328695e-02,8.378231981270031214e-01
2.635131756587829124e-02,8.376691108695628607e-01
2.640132006600329900e-02,8.375151697357463565e-01
2.645132256612830676e-02,8.373613743106259610e-01
2.650132506625331105e-02,8.372077241812336812e-01
2.655132756637831881e-02,8.370542189365484109e-01
2.660133006650332310e-02,8.369008581674834968e-01
2.665133256662833086e-02,8.367476414668739704e-01
2.670133506675333515e-02,8.365945684294633367e-01
2.675133756687834291e-02,8.364416386518918056e-01
2.680134006700335067e-02,8.362888517326833027e-01
2.685134256712835496e-02,8.361362072722337002e-01
2.690134506725336272e-02,8.359837048727981612e-01
2.695134756737836701e-02,8.358313441384794817e-01
2.700135006750337477e-02,8.356791246752155455e-01
2.705135256762837906e-02,8.355270460907678887e-01
2.710135506775338682e-02,8.353751079947100422e-01
2.715135756787839111e-02,8.352233099984152087e-01
2.720136006800339887e-02,8.350716517150450491e-01
2.725136256812840663e-02,8.349201327595384692e-01
2.730136506825341092e-02,8.347687527485996295e-01
2.735136756837841868e-02,8.346175113006869539e-01
2.740137006850342297e-02,8.344664080360019165e-01
2.745137256862843073e-02,8.343154425764778281e-01
2.750137506875343502e-02,8.341646145457688455e-01
2.755137756887844278e-02,8.340139235692389796e-01
2.760138006900345053e-02,8.338633692739513270e-01
2.765138256912845482e-02,8.337129512886573002e-01
2.770138506925346258e-02,8.335626692437857477e-01
2.775138756937846687e-02,8.334125227714326289e-01
2.780139006950347463e-02,8.332625115053502451e-01
2.785139256962847892e-02,8.331126350809370251e-01
2.790139506975348668e-02,8.329628931352273113e-01
2.795139756987849444e-02,8.328132853068805908e-01
2.800140007000349873e-02,8.326638112361719468e-01
2.805140257012850649e-02,8.325144705649812904e-01
2.810140507025351078e-02,8.323652629367841449e-01
2.815140757037851854e-02,8.322161879966409881e-01
2.820141007050352283e-02,8.320672453911878153e-01
2.825141257062853059e-02,8.319184347686263692e-01
2.830141507075353488e-02,8.317697557787140372e-01
2.835141757087854264e-02,8.316212080727547473e-01
2.840142007100355040e-02,8.314727913035893092e-01
2.845142257112855469e-02,8.313245051255857554e-01
2.850142507125356245e-02,8.311763491946297933e-01
2.855142757137856674e-02,8.310283231681162563e-01
2.860143007150357450e-02,8.308804267049387793e-01
2.865143257162857879e-02,8.307326594654816931e-01
2.870143507175358655e-02,8.305850211116101445e-01
2.875143757187859431e-02,8.304375113066613245e-01
2.880144007200359860e-02,8.302901297154358096e-01
2.885144257212860636e-02,8.301428760041881239e-01
2.890144507225361065e-02,8.299957498406183021e-01
2.895144757237861841e-02,8.298487508938632295e-01
2.900145007250362270e-02,8.297018788344874274e-01
2.905145257262863046e-02,8.295551333344748368e-01
2.910145507275363821e-02,8.294085140672207146e-01
